-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-82
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-80
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-89
32767,32767
-102,-86
-103,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-103,-94
-102,-89
-102,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
32767,32767
32767,32767
32767,32767
32767,32767
-102,-90
-103,-101
32767,32767
-99,-97
32767,32767
32767,32767
-102,-91
-101,-101
-100,-99
-100,-97
32767,32767
-102,-99
-102,-96
-100,-90
32767,32767
32767,32767
32767,32767
-103,-90
-103,-92
-100,-89
32767,32767
-102,-92
32767,32767
-103,-89
-101,-92
-101,-88
32767,32767
32767,32767
32767,32767
-103,-92
-101,-87
-103,-88
32767,32767
32767,32767
32767,32767
-103,-90
32767,32767
-101,-87
32767,32767
-100,-89
-101,-89
32767,32767
-100,-85
-103,-88
32767,32767
32767,32767
32767,32767
-103,-89
-101,-88
-102,-91
32767,32767
32767,32767
32767,32767
-102,-94
-101,-90
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
-103,-92
32767,32767
32767,32767
32767,32767
-103,-88
-102,-89
-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
-102,-87
-103,-87
-103,-85
32767,32767
32767,32767
32767,32767
-101,-91
-101,-94
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-102,-90
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-99,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-90
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-97
-102,-91
32767,32767
32767,32767
-100,-89
-101,-90
-103,-97
-101,-95
32767,32767
32767,32767
-102,-92
32767,32767
-100,-91
-101,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-95
32767,32767
-102,-91
32767,32767
32767,32767
-103,-89
-101,-90
-100,-95
32767,32767
32767,32767
32767,32767
-101,-95
-100,-94
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
32767,32767
32767,32767
32767,32767
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
-101,-93
32767,32767
-102,-92
32767,32767
32767,32767
-101,-95
32767,32767
-102,-94
-102,-92
-102,-91
-101,-90
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-85
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-101,-90
32767,32767
-103,-92
32767,32767
32767,32767
-103,-91
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
-102,-87
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-80
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-93
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-100,-89
-103,-93
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-92
-102,-97
-102,-99
32767,32767
32767,32767
32767,32767
-100,-97
-101,-92
-101,-90
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
32767,32767
32767,32767
32767,32767
-100,-87
-103,-90
-101,-93
-102,-97
-102,-96
-102,-96
-102,-93
-102,-93
-103,-88
-102,-89
32767,32767
32767,32767
32767,32767
-103,-94
-103,-97
-102,-95
32767,32767
-102,-93
-102,-92
-102,-91
-103,-92
-103,-94
32767,32767
-102,-93
-103,-91
-101,-93
-102,-95
-103,-92
32767,32767
32767,32767
-102,-93
32767,32767
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
-103,-90
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
-101,-95
-101,-100
32767,32767
-100,-95
-101,-96
-96,-98
-100,-98
32767,32767
-102,-98
32767,32767
32767,32767
-101,-101
-99,-100
-100,-105
-95,-95
-102,-96
-103,-96
-100,-95
-101,-100
-101,-99
-101,-100
-99,-98
-99,-99
-101,-101
-97,-100
-97,-94
-100,-98
32767,32767
-99,-100
-97,-97
-101,-100
-96,-98
-101,-98
-101,-95
-101,-104
-99,-105
-93,-94
-98,-99
-101,-104
-96,-99
-97,-102
-99,-106
-97,-101
-97,-97
-99,-103
-95,-99
-99,-104
-95,-100
-90,-98
-89,-95
-89,-98
-93,-101
-87,-95
-89,-99
-95,-102
-93,-100
-93,-97
-92,-97
-96,-102
-96,-97
-90,-91
-95,-99
-91,-98
-95,-102
-89,-95
-99,-104
-99,-102
-96,-103
-95,-101
-102,-100
-102,-103
-97,-100
-95,-99
-91,-96
-96,-105
-99,-107
-87,-96
-91,-101
-79,-85
-90,-98
-90,-100
-91,-101
-91,-102
-91,-99
-84,-87
-96,-104
-96,-102
-93,-101
-96,-103
-89,-96
-87,-94
-101,-110
-97,-107
-95,-106
-83,-92
-84,-93
-90,-96
-85,-93
-97,-107
-87,-97
-79,-87
-99,-106
-91,-96
-89,-94
-88,-99
-99,-107
-85,-96
-95,-106
-89,-97
-89,-98
-87,-96
-85,-95
-87,-94
-88,-97
-90,-96
-91,-98
-87,-97
-91,-99
-85,-93
-93,-104
-93,-101
-89,-98
-84,-93
-89,-100
-95,-104
-91,-99
-87,-94
-91,-98
-91,-99
-90,-100
-93,-103
-97,-97
-88,-95
-93,-100
-89,-99
-90,-100
-89,-99
-95,-105
-85,-93
-89,-98
-88,-98
-91,-100
-90,-98
-91,-101
-89,-96
-96,-100
-89,-99
-91,-101
-85,-95
-91,-100
-93,-100
-89,-96
-93,-100
-91,-100
-88,-96
-99,-107
-88,-94
-91,-99
-93,-100
-93,-102
-86,-95
-89,-98
-91,-98
-96,-102
-95,-97
-96,-102
-88,-92
-96,-103
-89,-96
-95,-102
-93,-100
-93,-101
-87,-96
-87,-98
-88,-94
-88,-96
-91,-102
-89,-98
-93,-100
-97,-104
-89,-96
-91,-100
-90,-99
-89,-98
-91,-99
-95,-103
-89,-94
-93,-101
-95,-103
-96,-103
-91,-99
-97,-104
-89,-95
-93,-100
-91,-101
-90,-100
-87,-97
-91,-99
-84,-89
-85,-93
-89,-99
-85,-94
-90,-99
-85,-91
-90,-96
-91,-99
32767,32767
-84,-91
-93,-98
-89,-96
-97,-102
-89,-97
-89,-98
-93,-99
32767,32767
-99,-105
-83,-90
32767,32767
-89,-94
-90,-99
-89,-98
-87,-94
-93,-100
32767,32767
-89,-95
-97,-109
-87,-94
-87,-96
-84,-90
-93,-101
-81,-90
-88,-97
-97,-102
-97,-104
-96,-101
-97,-103
-90,-95
-91,-100
-105,-110
-93,-101
-101,-108
-91,-96
-88,-94
-95,-101
-90,-94
-95,-104
-96,-101
-91,-96
-90,-97
-101,-103
-100,-106
-97,-104
-91,-96
-91,-97
-87,-95
-97,-100
-93,-96
-97,-99
-99,-101
-90,-94
-95,-94
-101,-101
-99,-101
-97,-101
-95,-99
-91,-93
-96,-104
-103,-109
-95,-100
-94,-98
-97,-99
-93,-98
-101,-106
-99,-100
-97,-97
-96,-99
-99,-101
-99,-103
-91,-88
-101,-100
-99,-98
-99,-102
-99,-103
-100,-97
-101,-103
-90,-96
-88,-96
-102,-105
-96,-97
-100,-99
32767,32767
-100,-97
-99,-98
-102,-98
-102,-98
32767,32767
-103,-95
-102,-96
-102,-96
-102,-97
-98,-94
-101,-100
-99,-98
-101,-100
-102,-103
-100,-102
-102,-100
-96,-94
32767,32767
-97,-94
-99,-95
-102,-98
-97,-95
-96,-97
-99,-92
32767,32767
32767,32767
-102,-100
-102,-99
-99,-100
-101,-94
-102,-95
-101,-100
-102,-102
32767,32767
32767,32767
32767,32767
32767,32767
-102,-87
32767,32767
32767,32767
32767,32767
-100,-92
-101,-94
-100,-87
32767,32767
-102,-86
32767,32767
32767,32767
-103,-93
-103,-96
-100,-100
-97,-95
-102,-102
-102,-99
-96,-92
-102,-101
-102,-100
-102,-98
32767,32767
-97,-92
-102,-94
-102,-95
-100,-96
-100,-95
32767,32767
32767,32767
32767,32767
-99,-91
-102,-99
-102,-97
32767,32767
32767,32767
32767,32767
-102,-98
-102,-95
-99,-96
32767,32767
32767,32767
-101,-94
-101,-91
-101,-98
-101,-96
32767,32767
-102,-99
-102,-97
-102,-97
-100,-98
-96,-93
32767,32767
-99,-97
-96,-96
-102,-103
-101,-99
-95,-97
32767,32767
-102,-98
-99,-100
-96,-91
-99,-101
-99,-104
-91,-97
-102,-101
-95,-101
-93,-102
-93,-96
-95,-98
-93,-100
-93,-98
-93,-103
-92,-98
-99,-101
-91,-97
-91,-98
-95,-101
-97,-100
-97,-102
-101,-104
-101,-101
-102,-95
-100,-99
-102,-99
-100,-96
-105,-101
-101,-96
32767,32767
32767,32767
32767,32767
32767,32767
-102,-98
-103,-97
-101,-95
-102,-101
-103,-99
32767,32767
-103,-101
-100,-96
32767,32767
32767,32767
-101,-96
-101,-94
-101,-95
-100,-94
32767,32767
32767,32767
32767,32767
-102,-90
-102,-98
-100,-87
32767,32767
32767,32767
32767,32767
-102,-89
-101,-89
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
32767,32767
32767,32767
32767,32767
32767,32767
-103,-89
-101,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-102,-90
-100,-87
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-107,-92
32767,32767
32767,32767
32767,32767
32767,32767
-103,-90
-102,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-82
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-99,-83
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
-103,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
-103,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
-101,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
-102,-88
32767,32767
32767,32767
32767,32767
-100,-89
32767,32767
-102,-93
32767,32767
32767,32767
-102,-90
32767,32767
-102,-93
-102,-100
32767,32767
-99,-95
32767,32767
32767,32767
-102,-95
-99,-97
32767,32767
-102,-94
-102,-99
-100,-94
-102,-94
-101,-91
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-91
-101,-89
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
-103,-93
32767,32767
32767,32767
32767,32767
-103,-94
32767,32767
32767,32767
32767,32767
32767,32767
-103,-90
32767,32767
-103,-91
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
-101,-88
32767,32767
-103,-91
-102,-89
32767,32767
32767,32767
-102,-89
-103,-88
32767,32767
-103,-90
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-101,-88
32767,32767
32767,32767
32767,32767
32767,32767
-103,-90
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-101,-93
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-101,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
-102,-97
32767,32767
32767,32767
-101,-89
32767,32767
32767,32767
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-93
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-103,-87
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-87
-103,-88
32767,32767
32767,32767
32767,32767
-100,-85
-102,-87
-101,-89
32767,32767
32767,32767
32767,32767
-102,-90
-102,-91
-101,-89
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-102,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-93
-102,-101
-100,-96
32767,32767
-100,-94
-100,-89
-100,-93
32767,32767
32767,32767
32767,32767
32767,32767
-102,-95
-101,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
-102,-90
32767,32767
32767,32767
32767,32767
-103,-96
-102,-90
-102,-89
32767,32767
32767,32767
-103,-93
-101,-92
-103,-92
-102,-93
32767,32767
32767,32767
32767,32767
32767,32767
-102,-94
-102,-95
32767,32767
32767,32767
-101,-97
-103,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-83
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-84
32767,32767
32767,32767
32767,32767
-102,-93
-103,-96
-102,-88
32767,32767
32767,32767
-103,-92
-103,-94
-100,-94
-102,-90
32767,32767
-102,-91
32767,32767
32767,32767
32767,32767
-100,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-84
-103,-83
32767,32767
32767,32767
32767,32767
32767,32767
-100,-90
-101,-80
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-82
32767,32767
32767,32767
32767,32767
-99,-82
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
