-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-82
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-80
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-89
32767,32767
-102,-86
-103,-84
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-103,-94
-102,-89
-102,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
32767,32767
32767,32767
32767,32767
32767,32767
-102,-90
-103,-101
32767,32767
-99,-97
32767,32767
32767,32767
-102,-91
-101,-101
-100,-99
-100,-97
32767,32767
-102,-99
-102,-96
-100,-90
32767,32767
32767,32767
32767,32767
-103,-90
-103,-92
-100,-89
32767,32767
-102,-92
32767,32767
-103,-89
-101,-92
-101,-88
32767,32767
32767,32767
32767,32767
-103,-92
-101,-87
-103,-88
32767,32767
32767,32767
32767,32767
-103,-90
32767,32767
-101,-87
32767,32767
-100,-89
-101,-89
32767,32767
-100,-85
-103,-88
32767,32767
32767,32767
32767,32767
-103,-89
-101,-88
-102,-91
32767,32767
32767,32767
32767,32767
-102,-94
-101,-90
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
-103,-92
32767,32767
32767,32767
32767,32767
-103,-88
-102,-89
-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
-102,-87
-103,-87
-103,-85
32767,32767
32767,32767
32767,32767
-101,-91
-101,-94
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-85
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-103,-88
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-102,-90
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-99,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-90
-102,-91
32767,32767
32767,32767
32767,32767
32767,32767
-102,-97
-102,-91
32767,32767
32767,32767
-100,-89
-101,-90
-103,-97
-101,-95
32767,32767
32767,32767
-102,-92
32767,32767
-100,-91
-101,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-95
32767,32767
-102,-91
32767,32767
32767,32767
-103,-89
-101,-90
-100,-95
32767,32767
32767,32767
32767,32767
-101,-95
-100,-94
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
32767,32767
32767,32767
32767,32767
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-86
32767,32767
32767,32767
-101,-93
32767,32767
-102,-92
32767,32767
32767,32767
-101,-95
32767,32767
-102,-94
-102,-92
-102,-91
-101,-90
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-85
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
32767,32767
32767,32767
32767,32767
-102,-89
32767,32767
-101,-90
32767,32767
-103,-92
32767,32767
32767,32767
-103,-91
-101,-87
32767,32767
32767,32767
32767,32767
32767,32767
-102,-89
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-89
-102,-87
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
-103,-89
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-100,-80
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
-103,-87
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-93
-102,-86
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-101,-86
32767,32767
32767,32767
32767,32767
32767,32767
-100,-89
-103,-93
32767,32767
32767,32767
32767,32767
32767,32767
-102,-88
32767,32767
32767,32767
32767,32767
32767,32767
-101,-92
-102,-97
-102,-99
32767,32767
32767,32767
32767,32767
-100,-97
-101,-92
-101,-90
32767,32767
32767,32767
32767,32767
32767,32767
-101,-88
32767,32767
32767,32767
32767,32767
-100,-87
-103,-90
-101,-93
-102,-97
-102,-96
-102,-96
-102,-93
-102,-93
-103,-88
-102,-89
32767,32767
32767,32767
32767,32767
-103,-94
-103,-97
-102,-95
32767,32767
-102,-93
-102,-92
-102,-91
-103,-92
-103,-94
32767,32767
-102,-93
-103,-91
-101,-93
-102,-95
-103,-92
32767,32767
32767,32767
-102,-93
32767,32767
-103,-91
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
32767,32767
32767,32767
32767,32767
-103,-90
-103,-90
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
-102,-92
-101,-95
-101,-100
32767,32767
-100,-95
-101,-96
-96,-98
-100,-98
32767,32767
-102,-98
32767,32767
32767,32767
-101,-101
-99,-100
-100,-105
-95,-95
-102,-96
-103,-96
-100,-95
-101,-100
-101,-99
-101,-100
-99,-98
-99,-99
-101,-101
-97,-100
-97,-94
-100,-98
32767,32767
-99,-100
-97,-97
-101,-100
-96,-98
-101,-98
-101,-95
-101,-104
-99,-105
-93,-94
-98,-99
-101,-104
-96,-99
-97,-102
-99,-106
-97,-101
-97,-97
-99,-103
-95,-99
-99,-104
-95,-100
-90,-98
-89,-95
-89,-98
-93,-101
-87,-95
-89,-99
-95,-102
-93,-100
-93,-97
-92,-97
-96,-102
-96,-97
-90,-91
-95,-99
-91,-98
-95,-102
-89,-95
-99,-104
-99,-102
-96,-103
-95,-101
-102,-100
-102,-103
-97,-100
-95,-99
-91,-96
-96,-105
-99,-107
-87,-96
-91,-101
-79,-85
-90,-98
-90,-100
-91,-101
-91,-102
-91,-99
-84,-87
-96,-104
-96,-102
-93,-101
-96,-103
-89,-96
-87,-94
-101,-110
-97,-107
-95,-106
-83,-92
-84,-93
-90,-96
-85,-93
-97,-107
-87,-97
-79,-87
-99,-106
-91,-96
-89,-94
-88,-99
-99,-107
-85,-96
-95,-106
-89,-97
-89,-98
-87,-96
-85,-95
-87,-94
-88,-97
-90,-96
-91,-98
-87,-97
-91,-99
-85,-93
-93,-104
-93,-101
